query_id,paper_id,relevance,bt_theta
q-119,60660,0.4649657524845772,-6.803128924555327
q-119,61280,0.6200072707565526,-5.066595081038042
q-119,62488,0.40236861152265235,-7.5042446966359275
q-119,65280,0.6550585062185721,-4.674005681016071
q-119,66949,1.0,-0.8105077956684813
q-119,66981,0.550980466941376,-5.8397259318634935
q-119,69737,0.5003166191238339,-6.407183522311213
q-119,70264,0.3413438187876788,-8.18774947044763
q-119,72053,0.6743466767640488,-4.457969606904639
q-119,76561,0.4444572256867847,-7.032833530534313
q-119,80728,0.41768733485505966,-7.332668193756624
q-119,83010,0.10842608508372995,-10.796531504062195
q-119,94479,0.30583765710044764,-8.585434246180496
q-119,97867,0.1651084814522298,-10.161663497591226
q-119,99877,0.531828591146953,-6.054235444247871
q-119,101287,0.29179001480247035,-8.74277407711062
q-119,109397,0.4019439403906893,-7.5090012018690935
q-119,109641,0.5981014670732068,-5.3119498085301
q-119,115090,0.710798168329851,-4.049696716802646
q-119,119692,0.5093387307636196,-6.3061318661026124
q-119,120109,0.7280315061808172,-3.856675681221238
q-119,120149,0.8882914063522701,-2.0616936434535327
q-120,25143,0.744741741429995,-4.08539824844553
q-120,28726,0.3046206844788799,-8.991740463129572
q-120,33989,0.9938991219209641,-1.3078638526333468
q-120,36486,0.10214658288180983,-11.24886317143087
q-120,38856,0.263632577740697,-9.448664019077178
q-120,39346,0.57198487624285,-6.011241802525503
q-120,39939,0.557662603754167,-6.1709023527573414
q-120,44557,0.344378123244104,-8.548536037708953
q-120,49381,0.0,-12.387563726115784
q-120,50750,0.2708243551082219,-9.36849216558457
q-120,51366,0.3103917248612111,-8.927406574524868
q-120,52166,0.8189779311028678,-3.2578346827019304
q-120,52396,0.521451471117408,-6.574573583413746
q-120,52516,0.5361562233735787,-6.410649259386381
q-120,52599,0.5127067880021208,-6.672056780922594
q-120,53046,0.5750474924355137,-5.9771006432328
q-120,54362,0.3901504415626484,-8.038279475148771
q-120,56405,0.2548757190471166,-9.546282946410411
q-120,59337,0.7666479283458772,-3.8411944142261425
q-120,59721,1.0,-1.2398530288087122
q-120,66200,0.3722778105247347,-8.237518395359144
q-120,67624,0.6355176017186943,-5.30299735910936
q-120,71853,0.2778169851788861,-9.290540348543516
q-120,80688,0.7632202765932804,-3.879404884335211
q-120,88721,0.34241815384535107,-8.570385209541826
q-120,88831,0.674814052896248,-4.86493188995114
q-120,89153,0.4838873300429455,-6.993327760704683
q-120,89159,0.39743282233400745,-7.957097601122029
q-120,93767,0.394945688528643,-7.984823449249724
q-120,94010,0.5163146705848923,-6.6318371496600035
q-120,94035,0.8525599239319338,-2.8834723420044606
q-120,100601,0.4585154789907601,-7.276165816089612
q-120,110793,0.26618283469140275,-9.420234492386914
q-120,110829,0.9836565972151818,-1.4220445548634273
q-120,118905,0.3543264420749881,-8.437635057457685
q-120,119094,0.4225633344902544,-7.676949921929029
q-120,122097,0.08176888150589777,-11.476027891045653
q-120,124165,0.4835078578442347,-6.997558006993581
q-120,124240,0.44764173221169407,-7.397383199378415
q-120,127251,0.7285296663952794,-4.266125770735575
q-121,961,0.7436331185115369,-3.1724020325032143
q-121,57097,0.28131768838003274,-7.295465127236885
q-121,58135,0.7973153169016111,-2.693648617408831
q-121,59454,0.8666246655764154,-2.0755277436153086
q-121,59820,0.6927152000907539,-3.62650279708655
q-121,60196,0.5762160748674098,-4.665475784945722
q-121,60548,0.04217108722438092,-9.428243877830157
q-121,60666,0.38042564067435003,-6.411591663651445
q-121,61914,0.0,-9.80433786489475
q-121,61977,0.6785604291629683,-3.752739149635202
q-121,62920,0.8612202362658651,-2.123726011694072
q-121,64963,0.08035707475733532,-9.087690165642138
q-121,65199,0.2250207964346876,-7.797537137816409
q-121,71856,0.34027917058062523,-6.769629527929915
q-121,72056,0.07997356469675021,-9.091110419594743
q-121,72902,0.5937928849100953,-4.508720695050654
q-121,76186,1.0,-0.8860478273745266
q-121,88257,0.871713684452874,-2.030142397268635
q-121,109397,0.5146109831525653,-5.214887860646739
q-121,109441,0.6570415118504989,-3.94465109552122
q-121,109492,0.39197828314477834,-6.308561847400392
q-121,116529,0.23390000874283334,-7.718349747147646
q-122,1583,0.29365317357888504,-8.952385295437754
q-122,1662,0.34390426563782367,-8.401725806008912
q-122,17985,0.5290708208510796,-6.372641131919891
q-122,20414,0.7323264272692955,-4.145333746788242
q-122,24051,0.0,-12.170283653595808
q-122,28489,0.4267950828991418,-7.493394996841201
q-122,28672,0.786274677033575,-3.554160212968622
q-122,28733,0.7306120344011021,-4.164120337542777
q-122,31730,0.4167859936517149,-7.603076194777583
q-122,36065,0.3660443784777134,-8.159110914813887
q-122,37093,0.2575805736780974,-9.347674604184334
q-122,38331,0.18083497379628308,-10.188665140216132
q-122,42314,0.8285494971443702,-3.0909059849688987
q-122,44462,0.3151051965431239,-8.717310602954482
q-122,44946,0.6900271919640453,-4.608855520386717
q-122,45761,0.5896272260911287,-5.709054375396856
q-122,47387,0.24008318959815247,-9.539413732410681
q-122,51951,0.8043056791872084,-3.3565736126980323
q-122,59147,0.719564022340231,-4.285186217534152
q-122,69152,0.3647629889038861,-8.173152586339265
q-122,69338,0.3568252918165353,-8.260135138285296
q-122,72732,0.756304752331286,-3.882575432590654
q-122,77006,0.9658474805274399,-1.5863727632698443
q-122,77008,0.8792655833373038,-2.535151015582872
q-122,77052,0.03966313939797488,-11.735648639805122
q-122,77075,0.9666272741217926,-1.5778276605679469
q-122,77087,0.32968500510753224,-8.557542733021808
q-122,77091,1.0,-1.2121240023989188
q-122,77096,0.43960410488575885,-7.35303168893616
q-122,77099,0.5394660592204457,-6.258728450256129
q-122,77134,0.512211333216842,-6.5573900890532455
q-122,77144,0.35346873431404463,-8.296916831276011
q-122,77167,0.44138745150904674,-7.333489491924749
q-122,77231,0.20227999783630232,-9.953667143061846
q-122,83844,0.5748346175690305,-5.871154141239663
q-122,106501,0.599667314724658,-5.599033481238475
q-122,106525,0.4944255589670985,-6.752289442802081
q-122,106590,0.2817851412593037,-9.08243708834129
q-122,106966,0.6541970415863565,-5.001488028551823
q-122,117643,0.32445276326772227,-8.614878474436118
q-123,447,1.0,-0.3865308456627813
q-123,575,0.7042425213794943,-4.0076473684735126
q-123,18580,0.24747983464676315,-9.600036509894329
q-123,23872,0.12081842788749012,-11.150819654779628
q-123,24046,0.4135255784178529,-7.567049925357621
q-123,24066,0.7945988724206753,-2.901366380340211
q-123,25923,0.5998509642637321,-5.285768868822339
q-123,27390,0.3163081822434305,-8.757334347695235
q-123,31896,0.25926937876797296,-9.455690834468493
q-123,32496,0.595575950269202,-5.338110144799687
q-123,37804,0.27994940554989034,-9.202494238996241
q-123,38553,0.6787422093621448,-4.31986128649023
q-123,39612,0.5022412025650753,-6.480857231501254
q-123,42150,0.3580596020617824,-8.246149451001436
q-123,52172,0.45618013743171,-7.044807413896156
q-123,53964,0.1080088199799165,-11.307654515088807
q-123,54304,0.37459119021384374,-8.043744401820776
q-123,56111,0.328456243899306,-8.608599150913758
q-123,56277,0.5567588915530831,-5.813368093776896
q-123,57424,0.6331628882410748,-4.877913220053608
q-123,58048,0.6831330206798237,-4.26610224213689
q-123,58068,0.744188100783495,-3.518572338933259
q-123,71734,0.17954305451095637,-10.431822736243614
q-123,72141,0.654466561752247,-4.617080985116769
q-123,76216,0.01965997038326398,-12.38935659254078
q-123,76740,0.0,-12.630064093581368
q-123,78702,0.4301174740924791,-7.363906499019339
q-123,79466,0.43516616484403564,-7.302092685944197
q-123,79537,0.709375140495019,-3.9448059756836833
q-123,80725,0.18637489997300147,-10.348176809184423
q-123,81871,0.4031992353334066,-7.693480850241453
q-123,86271,0.4332685857383025,-7.325325758815796
q-123,87876,0.07061281379696965,-11.765513760129085
q-123,88766,0.8589858756674725,-2.113041965354207
q-123,98939,0.04390826794714151,-12.092471755112022
q-123,100814,0.34137083639038485,-8.450478908365914
q-123,110342,0.5440878162582123,-5.968506825436526
q-123,118585,0.5678270685460938,-5.677854500769122
q-123,124395,0.6237379538160014,-4.993307718046447
q-123,125272,0.3724502616440924,-8.069956931945946
q-124,478,0.9041421226848936,-1.9324330002834742
q-124,686,0.24032230405798846,-8.799556343212751
q-124,20562,0.2682159460344874,-8.511000511402333
q-124,21278,0.4676489634698172,-6.447893790343874
q-124,24183,0.4755563402931375,-6.3660930811136485
q-124,25840,0.42466345046419784,-6.892572920863456
q-124,35042,0.0,-11.285657025528643
q-124,36184,0.23392988278322163,-8.865685048807276
q-124,38363,0.29979728500031466,-8.184295969103806
q-124,43058,0.7616873814558021,-3.4061074091445085
q-124,43257,0.36274479018530226,-7.533112816529171
q-124,45129,1.0,-0.9407966428818084
q-124,45862,0.5935268628573983,-5.145704495918483
q-124,46603,0.5801080664912951,-5.284520070828989
q-124,47040,0.5916607580320375,-5.165009089796223
q-124,47141,0.3975360691351855,-7.173201893258909
q-124,47317,0.8762351535759196,-2.221126699418647
q-124,53340,0.5469698519923315,-5.62733027315097
q-124,53450,0.818786347720096,-2.8154265751469283
q-124,53536,0.5124923974904996,-5.98399472632148
q-124,58767,0.09036667020497088,-10.350826439013527
q-124,60165,0.517844074144792,-5.928632378519754
q-124,63407,0.5410471555467895,-5.688599740968901
q-124,63875,0.7159793145291369,-3.8789509798615383
q-124,65756,0.37641056858608013,-7.3917422469529335
q-124,67148,0.47930878881375244,-6.3272745250748175
q-124,67226,0.1366124937528751,-9.872419851129937
q-124,67311,0.2201401516947055,-9.00833789163222
q-124,67824,0.743381146212903,-3.595482856864189
q-124,76887,0.569533625627657,-5.393911185187881
q-124,81155,0.6458387198299351,-4.604545639180599
q-124,81159,0.40584452813522454,-7.08725204490856
q-124,81468,0.35967905018620644,-7.564827468789313
q-124,81768,0.36088186997298277,-7.552384466029627
q-124,86146,0.4242300489847803,-6.897056398657663
q-124,94367,0.07018888133615478,-10.559562847691955
q-124,110490,0.89670824339358,-2.009335443653562
q-124,114832,0.5016887516565182,-6.095756934097582
q-124,122229,0.7216286618371323,-3.820509270707244
q-124,127729,0.476454898093722,-6.356797626120864
q-125,308,0.6388643661947891,-4.130888314591081
q-125,482,1.0,-0.606605028308558
q-125,520,0.3000414061085933,-7.437424650145904
q-125,594,0.3510552280391062,-6.939586322466302
q-125,1016,0.8131891435207169,-2.429671814183181
q-125,1143,0.07968640236506239,-9.587845112838123
q-125,1329,0.5682046242653581,-4.820449034121874
q-125,21589,0.390220459033875,-6.557377102224391
q-125,22074,0.3757257550291619,-6.69882933867408
q-125,23575,0.5855609164886963,-4.651070870161628
q-125,25283,0.2153668291716612,-8.263754616888631
q-125,26869,0.06672926331135562,-9.714292420526535
q-125,30955,0.6761170374242148,-3.7673435566288767
q-125,31206,0.8272975679935888,-2.291989237580006
q-125,31208,0.7947062262369187,-2.6100445893055797
q-125,34183,0.3793557821808418,-6.663404299376191
q-125,37727,0.19612448014639425,-8.451538603597463
q-125,52241,0.6844299814511607,-3.6862184419862984
q-125,53180,0.2346524529655258,-8.075548316430034
q-125,54444,0.7642137557082443,-2.907617285495492
q-125,55349,0.22647575336793258,-8.155343836537291
q-125,58098,0.253155698316684,-7.894977161914041
q-125,58892,0.5721290556588929,-4.782150935917981
q-125,64091,0.2787120577974711,-7.645575435401097
q-125,64150,0.12851763338065766,-9.11130645199335
q-125,64183,0.5754305459595848,-4.749932051938152
q-125,67652,0.0,-10.365496027648295
q-125,69123,0.17138909157651924,-8.692928564477187
q-125,70769,0.5140924606185399,-5.348523740889608
q-125,71913,0.3329788671263735,-7.115991558278386
q-125,72949,0.34825909947830974,-6.966873436311255
q-125,74174,0.17018665595914542,-8.704663002600862
q-125,74304,0.23061620708892402,-8.114937599986325
q-125,78876,0.22110025755443072,-8.207802714248663
q-125,87045,0.6264990826652488,-4.251559768731796
q-125,117073,0.31353440310068653,-7.305747963245648
q-125,117790,0.45613052478257726,-5.9141679548234904
q-125,118245,0.2877201434654329,-7.5576665092547435
q-125,119337,0.43955345702321585,-6.075941752175767
q-125,127348,0.4707019601829433,-5.771966905047398
q-126,424,0.14068484824100866,-8.48052065224984
q-126,491,1.0,-0.8909862903174064
q-126,1626,0.7036350075960457,-3.508503610848141
q-126,18436,0.6415389938762697,-4.056940152320234
q-126,19429,0.31260376743727025,-6.962120165495406
q-126,19750,0.41253646247103815,-6.079507283263797
q-126,20925,0.717363661986399,-3.387251129700335
q-126,25892,0.20863955725503705,-7.880339684811555
q-126,26066,0.9823654014107592,-1.0467363567254824
q-126,27932,0.5871251580321644,-4.53752713610382
q-126,28694,0.3789745029856793,-6.375928967725559
q-126,31647,0.24848200219813443,-7.528448292765151
q-126,31957,0.3045555703489832,-7.033202431679269
q-126,32113,0.5011311604033352,-5.297032421897946
q-126,34460,0.20221189170184836,-7.9371092977796005
q-126,35615,0.23495390060543997,-7.647929476914297
q-126,38204,0.2714158765815537,-7.325894634390907
q-126,39250,0.23992857202366918,-7.6039928145725595
q-126,40785,0.2797275487002717,-7.252485337439724
q-126,41076,0.01416025972241677,-9.597995085495416
q-126,46791,0.3398312586646955,-6.721644968663646
q-126,48354,0.06752936873320275,-9.12663520562601
q-126,50225,0.19219686038683578,-8.0255627879171
q-126,52046,0.3187549206296905,-6.907792729951156
q-126,52536,0.6422225612296493,-4.050902835386452
q-126,53800,0.30194829460356465,-7.05623008203593
q-126,59344,0.5775668462796693,-4.621946845612177
q-126,66392,0.4331437463345352,-5.897502242775495
q-126,70412,0.5115605508289504,-5.204919281745361
q-126,70524,0.5375231724706792,-4.975615505741402
q-126,76367,0.6033034837247613,-4.394638978585405
q-126,77875,0.7547617287366465,-3.056948664894673
q-126,79723,0.3772628581277464,-6.391046340482359
q-126,80722,0.4257717229727028,-5.962612493080132
q-126,85803,0.5132158810258342,-5.190299284199783
q-126,86461,0.5720763249050719,-4.670439532552624
q-126,93836,0.4829283394743952,-5.457801069630389
q-126,97285,0.0,-9.72305953654947
q-126,124228,0.3625500577351178,-6.520990871207247
q-126,125822,0.3952425325998318,-6.2322485386014925
q-127,246,0.563677647243505,-5.102189405789387
q-127,495,0.7982125001228134,-2.506039711032285
q-127,4744,0.6445541345649329,-4.206938805314238
q-127,28754,0.4831420161648581,-5.993666947293607
q-127,31214,1.0,-0.272382112681473
q-127,32660,0.42220012463392564,-6.668254417571927
q-127,39704,0.17350227068233914,-9.42117940802276
q-127,47045,0.0,-11.341737745266625
q-127,51274,0.555607736913432,-5.191518113156038
q-127,51277,0.2759294280495149,-8.287376776690728
q-127,54750,0.6909506383097166,-3.6933594052546574
q-127,60775,0.40321890025461676,-6.8783643405683925
q-127,64436,0.31108738272994885,-7.898200873018693
q-127,65428,0.5454308266989621,-5.304169951560893
q-127,66020,0.3739389493546454,-7.202474529984808
q-127,73609,0.1692998462825531,-9.467697538223046
q-127,73713,0.44195402950273616,-6.449591419446809
q-127,82494,0.10085255695941206,-10.225364925827343
q-127,86570,0.32127468847069257,-7.785433962836525
q-127,96453,0.7594315178656629,-2.935320195417659
q-127,104924,0.3971323832908081,-6.945738161404553
q-127,110566,0.7126385908863178,-3.453287745241618
q-127,114750,0.1319738284946816,-9.880872503465195
q-127,126805,0.41669855244232973,-6.729153276699043
q-127,126846,0.5480578719268732,-5.2750902536702595
q-128,502,0.8479057329528201,-2.600949931515533
q-128,630,0.512032497410533,-6.568520868124515
q-128,700,0.8161474975888653,-2.976100548755324
q-128,826,0.6371213134427051,-5.090883776312867
q-128,18581,0.0028816934107898586,-12.582968339769344
q-128,20427,0.41643368999964053,-7.697801232621383
q-128,22216,0.5491819314293377,-6.12968561980082
q-128,26274,0.6384616883531435,-5.075050324950691
q-128,26510,0.31933443984921034,-8.844805882281443
q-128,27369,0.22279727272723646,-9.985170811798088
q-128,34147,0.4046885873503732,-7.836542647499185
q-128,37546,0.039120527080651356,-12.154889743351836
q-128,43556,0.40790765915988964,-7.7985167067490275
q-128,46387,0.2841644343527422,-9.26025872842106
q-128,46521,0.2544181739963233,-9.611642481497963
q-128,52220,0.7817913543444447,-3.3819394814421067
q-128,52497,0.5498024994625144,-6.122355033638915
q-128,55589,0.7653578444934067,-3.5760636603639093
q-128,55599,0.6672138823416119,-4.735409183112737
q-128,55702,0.5397608553467802,-6.240973997978339
q-128,56620,0.11177612377579291,-11.296630723801783
q-128,60767,0.7700542889862093,-3.5205859541842073
q-128,62506,0.963039421972983,-1.2409098031515013
q-128,67167,0.11765758935368557,-11.227154714932434
q-128,68573,0.13270984049465107,-11.04934693557481
q-128,70990,0.2914774904501618,-9.173871765247092
q-128,76457,0.0,-12.617008929536516
q-128,76822,0.5482669971310525,-6.1404934673654585
q-128,76884,0.5173897441929036,-6.505237300442626
q-128,88011,0.3575617693405214,-8.393237774364117
q-128,94172,0.4432802243825925,-7.380671082627447
q-128,94212,0.20527642521068945,-10.192139388139616
q-128,97834,0.5390044713057952,-6.249908938367625
q-128,99264,0.19969924609707143,-10.25802095123507
q-128,110415,0.3150676274931773,-8.895208471426209
q-128,114918,0.23129839099536195,-9.884749622491851
q-128,127142,1.0,-0.8043054546582481
q-128,127166,0.6486439386917142,-4.954770420994177
q-128,127172,0.5546861064206164,-6.064666432755003
q-129,507,1.0,-0.31379283724017265
q-129,18351,0.6676456368770134,-4.774688227727598
q-129,18455,0.2643012472678636,-10.188419257100616
q-129,22362,0.14410806043326274,-11.801664914778524
q-129,22832,0.4932641208814702,-7.1152553669135195
q-129,23802,0.253163707419505,-10.33790849414285
q-129,23966,0.0877918401047744,-12.557547176447718
q-129,24045,0.550187417730743,-6.35122486001657
q-129,24963,0.571889327601198,-6.059939531922163
q-129,26907,0.6258389892476319,-5.335821471020173
q-129,29883,0.2815795502127173,-9.956508048720838
q-129,36746,0.4937117074254975,-7.109247813011311
q-129,37370,0.6020354581115983,-5.65531498187492
q-129,39157,0.3901876397470683,-8.498758791509648
q-129,40468,0.3614781865248329,-8.884100107143565
q-129,42222,0.3933082851620059,-8.456873158909454
q-129,42492,0.0,-13.735898533613069
q-129,42774,0.7658598490870169,-3.4564466905589337
q-129,50324,0.7131979093465804,-4.163280811931092
q-129,59544,0.20559448650873574,-10.976387605101307
q-129,60999,0.5182287921053104,-6.780176911071937
q-129,66971,0.3517409665057887,-9.014794103428015
q-129,67488,0.6542023013101144,-4.955126098618326
q-129,67528,0.8615115698747756,-2.1725991841056866
q-129,72769,0.5566456516900735,-6.26454176120253
q-129,84060,0.43763917441135186,-7.861859277790532
q-129,99483,0.7429420140365599,-3.7640522949382067
q-129,100412,0.3430077731374383,-9.132011947884877
q-129,114850,0.6104585884849787,-5.542258835709079
q-129,120359,0.710467028555195,-4.199934982557263
q-129,126027,0.12000525004880565,-12.125175383338341
q-129,126056,0.44330014186028666,-7.785877174347203
q-129,126069,0.5351464521533511,-6.55310628977183
q-129,126977,0.23909960048495407,-10.526678423943483
q-129,127101,0.5802634565941115,-5.947541087464218
q-129,127598,0.7137400924038362,-4.156003573629822
q-129,128502,0.6952359584406889,-4.40436801550303
q-130,513,1.0,-0.6111709710989689
q-130,1637,0.5424689537671168,-5.878380828753528
q-130,17618,0.7467824855993292,-3.5262732334777276
q-130,18579,0.9181051589108041,-1.5539645100897745
q-130,18975,0.6168638291169531,-5.0219287387194305
q-130,20949,0.4614322904953736,-6.811294813784172
q-130,21038,0.29341249643109013,-8.745579979486392
q-130,22321,0.5097398675129738,-6.255166113969126
q-130,24922,0.45882084465405587,-6.841358420158805
q-130,25951,0.28516380270029784,-8.840540969105199
q-130,27542,0.5891097442304326,-5.341440585419454
q-130,29460,0.329821360756658,-8.326432184685105
q-130,30045,0.5226422533921191,-6.106630676539366
q-130,36210,0.34961261835975177,-8.09859036280066
q-130,44142,0.0,-12.123416754248622
q-130,46761,0.16838733851605964,-10.184900326481321
q-130,48507,0.37095837059722325,-7.8528528166166724
q-130,48956,0.33176221221488844,-8.304088625669372
q-130,50254,0.754807061452844,-3.4338923439465376
q-130,50522,0.6539215498692333,-4.595311149255855
q-130,50582,0.28814206863314795,-8.806254439678646
q-130,53158,0.12099059286646197,-10.730543311720918
q-130,53480,0.8321863289591518,-2.5430831978938384
q-130,55514,0.7361127589906317,-3.6491057486360647
q-130,57212,0.19606985542009323,-9.866212387985891
q-130,57712,0.6896295562274689,-4.184231803633577
q-130,65388,0.6083785522333556,-5.119613331741483
q-130,70915,0.3769969899729538,-7.783334746172373
q-130,72946,0.5098054347957902,-6.254411287294011
q-130,76328,0.4975111666593206,-6.3959459238049945
q-130,76407,0.46876803279196017,-6.7268439454640205
q-130,76946,0.18843500508450592,-9.954106661566735
q-130,79310,0.6557864384893664,-4.573842093102685
q-130,81430,0.5090357191335643,-6.263272443180695
q-130,81874,0.3827149052602705,-7.717508700017554
q-130,82454,0.25350610595393264,-9.204992154977772
q-130,83470,0.49128179818698525,-6.467659944732322
q-130,83495,0.6056280805572125,-5.151277437696834
q-130,83567,0.2102062800372752,-9.703470393297925
q-130,102021,0.4047314091543471,-7.464049295903273
q-131,530,0.8758594398425901,-2.0337043129871715
q-131,663,0.5646491372911462,-5.339941053293955
q-131,18640,0.3348074506481328,-7.7817337015549946
q-131,19157,0.5475660436485498,-5.521428463499203
q-131,20162,0.5856747153738059,-5.116569467671119
q-131,20371,0.048063209747766046,-10.828047838855952
q-131,20912,0.6499114998003215,-4.434130567001995
q-131,21739,0.4638738948998135,-6.410557309169574
q-131,27764,0.8512259382333071,-2.295405765012703
q-131,27838,0.286072414308891,-8.299485094628983
q-131,29517,0.392340931871619,-7.170509369136254
q-131,31979,0.20528159719544717,-9.157790766484815
q-131,41027,0.4532741779204435,-6.523166607212507
q-131,46127,0.28578874473177096,-8.302498744146021
q-131,46403,0.25006699593636356,-8.681999542567894
q-131,52623,0.2923249979632385,-8.233058881774323
q-131,52955,0.5621685941546768,-5.366293853270283
q-131,56269,0.47105699462767564,-6.334245477476214
q-131,63795,0.652073980376541,-4.411156800797341
q-131,66815,0.4241563433851625,-6.832508725868125
q-131,67449,0.6358353369722933,-4.583672938584872
q-131,68107,1.0,-0.7148595395663218
q-131,71215,0.5684611290344362,-5.299443206493628
q-131,73260,0.5243831407863887,-5.767719041161458
q-131,83998,0.8759647440378103,-2.032585582031636
q-131,84066,0.2379789138576682,-8.810420937234994
q-131,84281,0.05524662256580018,-10.75173268095449
q-131,87888,0.7084350331226479,-3.81238811677942
q-131,89145,0.4665049642751126,-6.382605348185018
q-131,89157,0.650488450974084,-4.428001151772429
q-131,93972,0.5146741260780706,-5.870865694333436
q-131,100422,0.0,-11.338661879015715
q-131,107983,0.525791418090043,-5.7527577814483015
q-131,108830,0.20333222984055288,-9.178500459950188
q-131,109511,0.31910033783430264,-7.948602963412559
q-131,124044,0.5380961790922864,-5.622034432726304
q-131,125412,0.4771888338019381,-6.269102030111557
q-131,125609,0.20369616296420368,-9.174634106379743
q-131,127711,0.6816304009973392,-4.097155230260355
q-131,128180,0.6624882370660298,-4.300517796215924
q-132,534,1.0,-1.1288527664811683
q-132,701,0.44987266627091516,-6.487993117196616
q-132,754,0.793788455074198,-3.1376906180820145
q-132,810,0.6559134144285954,-4.480819105575522
q-132,889,0.15545441951030015,-9.356108568770825
q-132,26006,0.4174820015425749,-6.803531189365246
q-132,32251,0.551484860164189,-5.498124090462642
q-132,34609,0.9881961049249557,-1.2438420180849326
q-132,34855,0.42690940239892794,-6.711692879879371
q-132,36772,0.33314370257713366,-7.625124215897138
q-132,49267,0.5556566119067121,-5.457484402656231
q-132,55499,0.11879971096474894,-9.713185404561928
q-132,56027,0.38193202018180805,-7.149846174818213
q-132,57197,0.8454321239651587,-2.634596783539281
q-132,58388,0.15481471678258266,-9.362340320022549
q-132,60077,0.42240511599516906,-6.75557199938055
q-132,61472,0.57220130027858,-5.296312067439465
q-132,61523,0.5000132149821003,-5.999542132615192
q-132,62499,0.5965925572629114,-5.058701315355344
q-132,62783,0.1515080580872857,-9.394552586080822
q-132,64217,0.8648654664322165,-2.4452842310098157
q-132,64616,0.0,-10.870488969845324
q-132,65133,0.7825415963787206,-3.2472534239239983
q-132,65573,0.29054025061600625,-8.040151545909943
q-132,65591,0.6883387481795391,-4.164943300401163
q-132,66908,0.7290865880453644,-3.7679926683553537
q-132,67305,0.18972880956667143,-9.022219929749454
q-132,71097,0.6686407387877483,-4.35683414182644
q-132,77190,0.5765962468761473,-5.253498096552751
q-132,77233,0.7855062065344317,-3.218373270302263
q-132,77270,0.5552002707480551,-5.46192991220849
q-132,77356,0.4701690795258326,-6.290272843034073
q-132,86144,0.37648447230943277,-7.202914204391304
q-132,98026,0.4669958735767358,-6.321185060988524
q-132,99290,0.45999570193200734,-6.389378186512574
q-133,540,1.0,-1.2814373300018336
q-133,22857,0.5858850539877813,-5.000493967175649
q-133,26333,0.5758810355457784,-5.090337406885847
q-133,33393,0.0,-10.262172444701324
q-133,35833,0.5219211481574869,-5.574936862339107
q-133,36348,0.7595331669544766,-3.4410062614543455
q-133,37383,0.2605951721787492,-7.9218362311944714
q-133,37479,0.8906391662159325,-2.263578010139224
q-133,38425,0.3437547758877425,-7.175001858040622
q-133,40085,0.5339534658282488,-5.466877804522077
q-133,52438,0.6411974538256556,-4.5037479556733535
q-133,55437,0.6403048620792728,-4.511764085713184
q-133,60398,0.24605535626864042,-8.052414466499652
q-133,62495,0.4779257446760593,-5.9700479272701354
q-133,63114,0.9577708921597692,-1.6606857616450268
q-133,63115,0.5131456111761374,-5.653747635457855
q-133,63214,0.7798769790314193,-3.2583038739681
q-133,64451,0.33970644682389783,-7.21135882902015
q-133,65854,0.3567640354879409,-7.058169143532878
q-133,65860,0.4331983525451635,-6.371732788369005
q-133,66303,0.9213458922461253,-1.9878090374224135
q-133,66585,0.2746507857054771,-7.7956064892363415
q-133,67065,0.9087424757261771,-2.100996982728297
q-133,67147,0.48310288703805676,-5.923553383065947
q-133,67458,0.5491142464181584,-5.3307228499120205
q-133,68796,0.43952806998965405,-6.314887272649143
q-133,68883,0.4681338657446872,-6.0579861982279954
q-133,70779,0.545306587722107,-5.364918424068439
q-133,72747,0.23158468281097053,-8.182371751754298
q-133,72750,0.40941926299540093,-6.5852864928841415
q-133,72967,0.27060561206795086,-7.83193512216793
q-133,85010,0.47392369814037444,-6.005989247123822
q-133,87893,0.5453987219624896,-5.36409099086057
q-133,108544,0.5464652117896053,-5.354513128220723
q-133,108690,0.5197871795849288,-5.594101468832344
q-133,114646,0.3058086674237875,-7.515785806789058
q-133,117888,0.29056207081719093,-7.652711452313578
q-133,120294,0.5836628649649703,-5.020450858164309
q-133,123906,0.1877264700276378,-8.576250743365536
q-133,127169,0.4776087983285751,-5.972894338462463
q-134,503,0.3930418614352516,-7.481576720979329
q-134,542,1.0,-0.35663824266613897
q-134,696,0.3572033237865042,-7.902276864326689
q-134,19968,0.5101427504726542,-6.106956994946495
q-134,22227,0.27997365847242167,-8.808857696020828
q-134,35506,0.6057097899140961,-4.985118052008974
q-134,37297,0.6135896195726319,-4.892618589575839
q-134,38943,0.13572395576752863,-10.502170944472626
q-134,45555,0.2731167758860281,-8.889349023967425
q-134,48409,0.2518505262509867,-9.138988514216976
q-134,49003,0.13061929361538308,-10.562093369885051
q-134,57602,0.5446573552103593,-5.701798187881233
q-134,58930,0.4816095313702398,-6.441901726347022
q-134,59167,0.6680749670662542,-4.253027942056805
q-134,60368,0.3162920233665888,-8.382524973774505
q-134,62560,0.6028266892472552,-5.018962090951428
q-134,64685,0.43900473018466046,-6.94202944198459
q-134,65434,0.28122636916692895,-8.794152420545661
q-134,66671,0.8024481180455321,-2.6756532055908373
q-134,67036,0.3221865967850771,-8.313329966253983
q-134,67312,0.3527699854137913,-7.9543187781789655
q-134,68610,0.663269594200935,-4.309437081098447
q-134,70554,0.36956758132173206,-7.757135760400094
q-134,71717,0.4775461603870925,-6.4896006802451405
